Sample ID,BANK1,BIK,BLK,BTNL2,CDHR5,CEP70,CHD7,CNTNAP2,DAP,DAPK1,DSCAM,DSCAML1,ETS1,FAIM,GSDMB,HLA-DOB,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DQB2,HLA-DRA,HLA-DRB1,HLA-DRB5,ICA1,ICAM1,IKZF3,IRF5,IRF8,ITGAM,ITGAX,MECP2,NMNAT2,PHRF1,PRDM1,PXK,RAVER1,ROBO3,ROBO4,SCUBE1,SMG7,STAT4,TAP2,TLR7,TNFAIP3,TNFRSF13B,TNFSF4,TNIP1,TNPO3,TSPO,TTLL12,TYK2,UBE2L3,XKR6
175507ILL1,1.5968826356585453,0.17492144967649545,0.3658661305491565,0.402968074205223,0.04867578545579348,0.2182830828883653,0.5230866603771036,0.8519409232218708,1.0177613524623186,1.4926401363552095,0.3176590674186906,0.21950118140168962,0.8881244511021757,0.13136350776956146,0.34294001076221353,0.6250290796576375,3.124192242845419,0.31152262831940214,3.4340684897602727,0.10094146210432667,0.23741424677754402,2.3738747102240985,4.115531675957049,0.9337405850305576,0.09392376169579751,0.4520753383266248,0.31481519426312776,0.17976669796334896,0.48789687040127744,0.2667271539029044,0.17899459283380464,0.682862218042921,0.3208157791153632,0.2503656151343115,1.2243163651835192,0.21932987740210794,0.20905935034604164,0.2816770934336887,0.8666305999238796,0.7010546151156656,0.9821414319676316,0.3927585753638167,0.145061107890919,0.09145675363857986,0.21980210823113985,0.3224122511514132,0.3083387313980609,0.7850882765300625,0.12398148959904316,0.35370800636989286,0.8225038005834033,0.49463953400148625,1.155472939356548
Betty_Ill_6068_2,2.2112891083125303,0.16559476172495424,0.5780491983052339,1.319529686552597,0.09335848557002632,0.05874803482431116,0.4780473523578651,0.43801752399061594,1.1835083223159897,1.8660685233893273,0.45635631628149614,0.40343773332048644,1.5454226629737418,0.11619735610312294,0.3028166395730846,0.28790950144922617,0.9492818376189184,1.210454468643192,1.3694186616602144,0.7559349755056175,0.5932354619618637,1.6093996974326117,2.5618858320783016,0.7904649838616825,0.14142768603166017,0.37414892179862397,0.2102656276793094,0.3250941070553722,0.5059029028113856,0.5051656438895152,0.1663722636336598,0.8873759827152873,0.20583237135889598,0.37090935564857,1.0239885843881567,0.13503888373508297,0.191033749541616,0.2898910582474108,1.6219293392506557,0.31586422710963874,0.3522951097568024,0.17793049877031994,0.09616203823893003,0.388318762990298,0.36757701900725287,0.37704493316114024,0.503886291184351,0.7728668744076439,0.5564403639756964,1.2393641848630044,0.2610143441117517,0.6888136356512675,2.1047888987889762
45568ILL1,0.9679379538180644,0.23628776555986886,0.7344758112564539,0.9749290773249251,0.034414199166958724,0.10569459012071797,0.4864847405259545,0.8804629247027188,0.8873274285809121,1.0794081024177076,0.3832276901726089,0.19983659570595452,1.019932747782557,0.1360247234458612,0.1712011000141042,0.29994620294424884,1.2772804464100669,0.40810773472049977,1.2655449006588126,0.09290910934395116,0.23643740843407518,1.8721154065597436,2.6480202193022206,0.9099004467866015,0.2180812436141389,0.3252774660832412,0.044963759320763276,0.5307032585217906,0.42500080349557107,0.3674307198932327,0.3612530149260215,0.5787643757809565,0.2717619833563189,0.5460930598250925,0.9052096839540008,0.27895533295975417,0.10177924023522318,0.12878771985403212,0.9740831430297235,0.35768008237347865,0.48646650624245097,0.2707964071751568,0.10998361761610154,0.12835220241772813,0.15784697651883342,0.29315683487582805,1.0448876788460368,0.610398957517698,0.27156056410205315,0.35434685434848745,0.24266104582086812,0.580182847866589,1.2113556387429107
52ILL1,1.1223908089694568,0.22309276239271195,0.4930658325165035,1.3929597102392361,0.11790945023756626,0.3096153196167981,0.4828926965203634,0.6705246018031653,2.186688477437928,3.661207981405151,0.787084986098329,0.5639544054128659,1.1259183183524655,0.16885562851895272,0.058970693368876274,0.7432462162977541,1.5071227071962607,1.1734604524061638,2.594403843903573,0.8585568852238906,0.24866432333879035,2.3452271279998675,3.266255974476877,0.9365428469102866,0.08862243265949916,0.33255028658597563,0.04412462385049127,0.6658835573634987,0.7615358244422555,0.30580422193553863,1.1381416434436848,0.9264429460622414,0.31931698559716143,0.30293225390405276,1.7411918857583393,0.30006297008487515,0.25656559178209554,0.35529169981673087,1.0988477425538394,0.5070959254167458,0.5911473528957174,0.7781326206971507,0.5670288871451412,0.6658903988367821,0.4941293682740601,0.37727291019148435,0.5638690845287743,0.8010626890415466,0.16056630745731815,0.7036742539780488,0.40538825859891675,1.0945524898031502,1.8432660212532634
ucl86ILL1,0.8230934932601175,0.14720263111517276,1.2403166649183137,0.2725938330349243,0.03825903790898239,0.07458184212557956,0.2679593943216078,0.3773191782636654,1.253767915076338,1.6653509029056544,1.2014738655985417,0.23462261827687836,1.4404788788756826,0.11570480921606638,0.10196798901505148,0.30510225897337623,3.1231931840766407,0.22806931278471704,2.7981400355726573,0.151516151657041,0.5994759456195814,2.2323065506040334,3.9093259242216045,0.8408266721863229,0.0853211467661213,0.2763318065298602,0.08003795072191908,0.5827805906850992,0.36644436816393455,0.233909211861529,0.2589886418808325,1.0140069435235648,0.1819451114808043,0.27098783539066296,1.1428059098678203,0.33330287953429943,0.18960225735418343,0.33346195477496515,1.0766583450907121,0.4186402385208627,0.5550801753359813,0.31138820985466537,0.2644511430127954,0.2865774664793299,0.32500732103425023,0.45028248482598343,0.5550321958517827,0.6392405547149099,0.13120786651760155,0.25585781955909737,0.44635089824492413,0.4706235948464794,2.008724364545637
17134ILL1,1.3885879524630957,0.5553749960174565,0.8613756850969538,0.7602498764334955,0.06980799332325639,0.10934787925763483,0.41607221701801944,0.6053242838384643,2.633338961850929,4.2630266078120185,0.6364688132335826,0.37884344298920725,0.9946682784936282,0.04958132395371765,0.04674455349318519,0.773352390827408,1.5235729518309762,1.4769390524398465,1.4477541780762861,0.8667094665999775,0.28941976191441304,1.9001244810313045,2.694750158467602,1.4273934858406863,0.23069843176794144,0.2626621277841271,0.08352175090177752,0.28006455040549333,0.525875143676006,0.477573674351767,1.4966252479360336,0.7672902531881123,0.2857926341407203,1.0522935727774991,1.553690587048539,0.11302294929442318,0.12042249422922373,0.14927068705636223,1.2387015041522957,0.29570100839426533,0.38499223898357704,0.4899074473751293,0.5335904290051783,0.20603617393053258,0.6641506553767905,0.7174880389063406,0.6693113112044615,0.5910932008808624,0.3130897744480565,1.1784387057149743,0.3221347582502366,0.6186005195692368,3.125814758119423
Betty_Ill_6753_2,0.7640262346791243,0.10756974971532095,1.0439213900356374,1.4364743718917463,0.12180888060713195,0.1884152024863824,0.37877964776453704,0.49946002871404166,0.7545940415374383,1.1937941829092096,0.6645549227196819,0.17682871744114745,0.8245214966390955,0.20928957283021976,0.12064309912268582,0.3048176149656145,2.8682106124085096,1.1738678715033235,2.962759542113053,0.7183613766341344,0.2628573239330813,2.7497653833258786,4.802648161217219,0.6447704392437296,0.1940036701074435,0.3849385803494928,0.1362678692914235,0.3263180658507065,0.6160894944800951,0.48412301460399937,0.13076018822564645,0.4917424551011721,0.39250957481808685,0.26506887880145164,1.4756319120923507,0.15107429421428573,0.11921233283456685,0.1974162743683514,1.2476033792042924,0.39792671413035646,0.4231222506894916,0.36124057510663543,0.3325687590076922,0.11833519510553388,0.4026933822742303,0.3380041562787872,0.2808684709764829,0.6474969804418251,0.2706075099839244,0.88979793462376,0.4857277013012758,1.1580820302693302,1.8205700277428138
Betty_Ill_6608_2,1.2682978845087178,0.3578791022288625,0.6843294064113722,0.5255029936361981,0.06895471849526123,0.1809569832181163,0.36852038818218796,0.3878888483830606,0.8609462858100103,1.2857697568864068,0.40333892521741216,0.2840121704995815,1.2833876672375308,0.14750380213090813,0.04746653600676684,0.3734269032875849,1.468483845278451,0.2607129078187609,2.40499914883348,0.08055927535295046,0.6220496725876086,1.6906593088915594,2.8481465090265803,0.7188214386663281,0.10170795177963801,0.3888912998155029,0.12623930315121132,0.41744976453277033,0.4571105209714293,0.34459174165177037,0.21402860915152241,0.625074236940078,0.2230773642086966,0.1632495977511407,0.8888192623308707,0.1456443316786512,0.21504689080911452,0.3129453629676274,0.6819873971750806,0.399041618987797,0.5481652554136267,0.3507216022143355,0.34097921645942525,0.11726328689704422,0.32040193296911923,0.3727045983946216,0.7723498255391111,0.5933758205518165,0.3226103098759806,0.5873771643206924,0.36542634764754384,0.6634614044504338,1.2587874431618067
Betty_Ill_4001_2,1.8819710241560947,0.14030951907945105,1.2964523016293323,0.7061032098519989,0.08535304785389634,0.2378725480322265,0.43038906277734434,0.5118117562606811,1.0912358415113488,1.7179855751486393,0.5515153473085392,0.3541207223217149,0.9645573591818128,0.20831351236855186,0.06601994232821567,0.24220846286244865,1.773372761727208,0.39053404563900906,1.8724719439464075,0.09199678399186093,1.111662026887335,3.7687935306544613,3.2147890280750158,1.2664431285383322,0.09651410948956352,0.26112328148501035,0.12623930315121132,0.3314116192390005,0.44425171837200905,0.2466852637107061,0.3474537577354596,1.513002899938708,0.22337838542676114,0.5154184811009388,0.8580491402489747,0.1775310999242684,0.21508154599933313,0.3168453964578368,0.8908194186910667,0.4154671207513133,0.2916102630699901,0.34584063541175825,0.1330061598850513,0.39600731060702526,0.18926312003374854,0.2587578462472681,0.20864939757142614,0.6898183758526436,0.10725014779354163,0.5911896813434157,0.3790711181910863,0.48765969764561856,3.3753571976482353
16950ILL1,1.312972800809409,0.14517738077132122,0.9961204092363551,0.31973890862521087,0.0998345919260946,0.1612137652363295,0.43521180333024667,0.5707425691648563,1.149770666361084,1.765889648623817,0.6550934035086332,0.23782622377513288,0.9994645492484523,0.08758527475157525,0.3017416257760069,1.1409401254805003,3.28737981614404,0.19337605278911962,3.5225148544777745,0.07588330128197691,0.6048018542427375,2.354015096676081,3.799921772173179,0.5970111112136158,0.26455665465761535,0.3416498042231513,0.046067073527402844,0.48851010887782137,0.40815406251572967,0.21723575898712227,0.5864386284452384,1.2287859023323249,0.38575775118644107,0.27594231267965325,0.43281432876625203,0.19121353093975613,0.1410110344805498,0.12329242513706563,2.2303882069549137,0.2661701483801594,0.2963460346315714,1.233258998490401,0.14139252238357872,0.30484524088266624,0.2956563349677446,0.15758828940198713,0.48505280303634835,0.7724211553929078,0.31808350541343633,1.3747050491684842,0.23981779367547887,0.4644241598781222,1.8707571375194072
ucl52ILL1,1.323432085792861,0.1432918521900788,0.5152185843035714,0.8229301947857508,0.09620638759577697,0.30552472318341656,0.4694975800833094,0.538268281398983,1.1582812542139544,1.7560365131541662,0.7174698175563791,0.3364093583646753,1.147510307743734,0.3840443927565166,0.1826155365321558,0.30510225897337623,1.773372761727208,0.22191242323343371,1.8441866008582797,0.10060297385403834,1.149744646039723,3.6701193366346545,3.213419422433755,0.6803044713763747,0.2655871714892983,0.37103661014217404,0.05248520077244511,0.30932477998787145,0.4448017640168057,0.272626774094458,0.39087625024580397,1.707376788882261,0.17479530238019347,0.2490362325679806,0.7428496305446056,0.12043324291480056,0.26589752936090066,0.3148938251706446,1.0726905491254652,0.6378174154107722,0.3605478356147053,0.48702074097180886,0.2615163244813978,0.06384740090140129,0.7361350375779511,0.42809596385679116,0.4707245433721353,0.5865546619032235,0.1140945520130029,0.605294525842761,0.33505563173164754,0.6768654388178382,1.4485581565093804
Betty_Ill_6032_2,1.6930169087657878,0.18911169135729283,0.657503878359854,0.3803089909940784,0.08052795589777857,0.18280971917397937,0.5811828496130959,0.5696197636430027,0.8159622020659463,1.2086949467046662,0.5165955239553711,0.3059037144202327,0.9967484744281576,0.28311448588757093,0.35921474424617905,0.6011178663818207,0.9882439322759412,1.459162186779993,1.1903468231869596,0.7803124716983456,0.2203767271450417,2.931636055289119,2.622452430857542,0.9645417199120075,0.11221442690114627,0.3561022093631925,0.1031141192411361,0.22121924737777435,0.2988413286661842,0.38740938420076126,0.21045352332397288,0.5895504486312652,0.22422312096656674,0.5376875990196749,0.4586247371713391,0.08667581484169379,0.08404886857997844,0.09118138602684062,0.619395466628221,0.21040385876219042,0.3757451002249515,0.40047822584845766,0.11909724897203093,0.11282085614907168,0.31071216196481705,0.48055763618884917,0.5955352464742802,0.519931313611362,0.3225392774671664,0.5066790122246922,0.2784039161719129,0.5860533781393035,1.3003323628580223
157649ILL1,1.0084385735256325,0.11517109253665446,0.5099543708889908,1.4136977956532424,0.1053446284259656,0.37062200273678086,0.2993992586064481,0.49299711334086305,1.6579877103798237,2.4024010378111638,0.438900895139564,0.4947488554531141,0.9495703371684765,0.23478105282724998,0.4113243337984741,0.7645409473163332,3.5925095882259828,0.3316534530113244,4.25406877093349,0.14365983090216705,0.21032602888680338,3.2022615085690775,3.8866672793402492,0.7184915682922695,0.08658280489363392,0.4597577133367757,0.3233781045506353,0.21286618345795602,0.479809132318061,0.37726462195974136,0.17373770499280156,0.5124159686153215,0.44535444226713455,0.571211903538835,0.702348878476667,0.11657594830117243,0.05154171598213215,0.12446341323941996,0.5981487682346467,0.4053990991162822,0.45599414290008183,0.6687245067149892,0.27154202136553796,0.2994825023695368,0.3100782425442621,0.2536844227984307,0.6447835956626987,0.9771299393304993,0.3394072644379563,0.4031385699681726,0.222324563525844,0.4849824997718694,1.6844628984765444
Betty_Ill_884_2,1.2950965809717951,0.21500511669732825,1.0841928187049659,0.37547459640786013,0.11078497589429098,0.11060428141488143,0.39839677501227316,0.3193802913771507,1.2044276711304733,1.8968146218800104,0.6004052766204631,0.355062568556625,0.9855255881213429,0.07642478286753591,0.1298557948244516,0.2997070519495892,1.3422613730672739,1.415918286542075,1.8498268370340039,0.9238536933656866,0.39464361720953767,2.7913858137652583,2.863106150323392,1.0372112015189947,0.21073412790147864,0.326149801441015,0.1813659443932562,0.3942529885009111,0.5957134244973986,0.214189492972007,0.16174484206523768,0.9166194531761193,0.32532087455035846,0.48517773558089394,1.1285759905732413,0.1591131674760527,0.1529509958673254,0.4558487101837216,0.6980054448387047,0.5472328056467449,0.812866995957095,0.3970265514470073,0.1661635256392222,0.12351108465639175,0.3126503440714043,0.36105045932339813,0.405729894298859,1.3859123561484668,0.33148813088301216,0.7187804169294648,0.4115574042055664,0.6347860342479783,2.9376425354417783
ucl33ILL1,1.6268663328560395,0.2398695204269788,0.4767415326123332,0.7426162714023201,0.3036647466429426,0.34585098548661675,0.3206913992921287,0.4062938588393481,1.9798403751324096,3.1993248415483477,0.4914507497969188,0.31518616051112025,1.3518306184710567,0.4439497051486844,0.42917167668366946,0.40111756623301686,1.7541232341785278,1.9850888020564599,1.5166455506769676,0.9522115771649821,0.2049571285750423,2.1936699426647013,4.754615677599612,0.8609511597872747,0.2403408797380267,0.5679710261770916,0.10154210085578846,0.270505576361309,0.38246512571673985,0.3071374075453116,0.45037368775755116,0.5721374035966873,0.6912135243963377,0.24057393400265287,1.638097324999025,0.16924628723717883,0.2131320938874706,0.6474037619328966,0.6191491057348693,0.3798192163208253,0.624705833153311,0.34316128692975223,0.36053918695505377,0.2637097578443889,0.39392475400698823,0.244469093362362,0.47585073069501393,0.4545450438870102,0.10617610609234078,0.6345436274217106,0.30336881531437704,0.3837139864923527,2.4838717869726774
Betty_Ill_6441_2,0.9079435052707395,0.1288479004409773,0.33964638330430214,0.6841718495841016,0.054448324622787835,0.11571164381649222,0.40484835338205083,0.26895145503355855,1.1152394243817711,1.4456047364420008,0.6322226160906759,0.47656169091065875,1.2483330116337195,0.13488154156383905,0.21443107070128128,0.2628273703539518,1.0512636641376694,0.2885831844640487,1.2181199505180076,0.1195521802525938,0.5455496535183034,2.8193197797424165,2.589621064866489,0.5508169350472746,0.2527163678249659,0.30163455033845604,0.12037904152554287,0.10495511470903984,0.4886563178367261,0.40547444819395834,0.15638617018913592,0.5830407566783703,0.2560131312740622,0.431374562609009,1.6846770168930838,0.30994445065518744,0.06337684978287539,0.11376084351352274,1.4692912581493927,0.46130452929758,0.6402577768943719,0.23404474870612058,0.3420698598859953,0.0659936451946062,0.257876438806083,0.4564179182036859,0.48643448323330724,0.40146131297646076,0.3550584223414296,0.5168287789902851,0.39798978392827067,0.5560669434647828,1.1664546976921804
ucl97ILL1,1.5925732750282628,0.38914172259985674,0.5921673305813526,0.6739528124445304,0.11082592346973759,0.3374696686584151,0.4182608560910312,0.4998577833738295,0.7382262244823968,1.0229612437824942,0.9418826895000715,0.8938746293985501,1.0418841966152548,0.15625273918248636,0.2688987761736575,0.3182595287865873,4.199463429591438,1.496249064452629,2.972114620774604,0.9688658159944992,0.6503447214765609,5.351685126271382,4.979445874221406,0.5966720877849565,0.09321795830397749,0.3734809767924388,0.08003795072191908,0.1907417288453961,0.45522863094355986,0.18874324460361888,0.22977550390811438,3.025986292718187,0.23611379168369284,0.2701805972770696,0.8667532313712194,0.07550935035728407,0.20930306788061517,0.396765118861221,0.7552928827200314,0.45529970010723836,0.9357775099930101,0.26922409779283857,0.1597474655122668,0.44319113749967276,0.2337748982455696,0.30984612356853525,0.3952015759370086,0.7700964323378282,0.3750507593591893,0.7154517210067756,0.2590350120257015,0.5236031277716836,1.5958954880927243
Betty_Ill_124_2,1.3200160258928286,0.14479142979783927,0.521756377969787,1.0547172479131532,0.04859197682961008,0.20683017050272556,0.6785112524649376,0.4106229081437514,0.862662805533249,1.216422466478146,0.4680964934995807,0.181161216171401,1.2127160148952931,0.1988504059588643,0.39210650172975303,0.24744997925850784,1.2155544105941671,1.3165663248118156,2.278026150069421,0.9566465983793481,0.6888007222413367,2.2973652559209885,2.718215860494878,0.8087625927848776,0.27817299956800823,0.5644062758610644,0.15243408809232029,0.27311609254503144,0.6055835653189655,0.16156891189801392,0.308225853149744,0.6716834049753416,0.2242937606704655,0.5473983302300993,1.2618125682633912,0.1285636734562728,0.19722261353887638,0.0988734406020058,0.5675843630689811,0.28970144438724277,0.21989105341196588,0.46502342934036256,0.3052410003768666,0.12715354190926415,0.3282869302168597,0.41772628861733424,0.6700531240327651,0.7255446789542048,0.3226103098759806,0.813649615402346,0.4107047294314875,0.5684666894560755,1.4300024545892047
Betty_Ill_1233_2,2.15757200334737,0.3031855342354929,1.0738709715830985,0.4316312956643147,0.09039971819295994,0.27371886268882173,0.3657778160786713,0.2841852432342085,1.415612272037313,1.9905383977335989,0.47649369431237826,0.3592627395184776,0.6994429778131899,0.12924856764887124,0.07057915578259337,0.6626180893429985,1.0745992930629786,1.1963589429475086,1.5062191643071905,0.9300034752212277,1.3510395058659845,2.265951703942414,4.501072030728979,0.7855141034241019,0.2655593596161907,0.3108475553310818,0.18549236631307803,0.3109701991873542,0.5673945274774103,0.4090547854260426,0.5379337391400882,1.0771754424486422,0.4018169986635587,0.18366128165722867,1.7020566282208764,0.09288076166049639,0.21309045384590813,0.2270320652421768,1.4759045582208985,0.31481011318028784,0.2895705607525974,0.3709415986180126,0.20399483629449874,0.7115143885626992,0.21369096470727983,0.33826295134625894,0.44869384727903644,0.3230444120817431,0.4334844408421477,0.9152466455351776,0.3073867209254074,0.702631503424458,3.150550423507951
Betty_Ill_5760_2,1.0412702981849915,0.18803634861778595,0.6258175783556525,0.4045813270031539,0.11519679294898903,0.3282539084729979,0.5535669993960797,0.6156048165342594,0.6996391813886568,1.00951882544638,0.4412385718843263,0.18457025942765468,0.9667701691451375,0.2609812000758916,0.3310170908399892,0.33945812189375124,1.2431020332931029,1.284447857799097,2.5438752151704795,0.8070059241863954,0.40477818447777714,3.5623072864748204,5.085363703344667,0.7718251048551543,0.18536684047737234,0.3299919830773306,0.04488745726244944,0.2767268457989455,0.572811883130578,0.3795261769580103,0.38048361440143563,0.6817266307640835,0.30595615934321824,0.7584102278895392,1.2460386071847154,0.21401602520779678,0.3250141630790137,0.12292592907702678,0.690955768444033,0.4336995342966113,0.7668842880446302,0.4765008261185617,0.08640956560220756,0.0750221777808263,0.36111589209217426,0.9453099271351644,0.3489512370458023,0.45299987871944936,0.8197068131097783,0.6711529349736994,0.2694041815265576,0.49853875214090876,1.5225182610641075
Betty_Ill_554_2,1.1478481647316403,0.1678274120840557,0.6809778718207453,0.6958640367198339,0.061455826539359715,0.08880783951698762,0.4828587363772575,0.49966966119501305,0.8854078829113405,1.1073239860093846,0.6549992811622681,0.5502541104961629,1.6667863639968088,0.18295849887518592,0.431726703995697,0.30510225897337623,1.187954648292486,0.7401799164767178,1.088084179399304,0.11228574692436363,0.2375434002077597,1.6164423157126206,2.3995481817150988,0.862771092896481,0.1503578360159063,0.3817724224173365,0.3259932629609894,0.20279196879470596,0.43321296062199,0.32887102473914115,0.30384542250312674,1.1526953819806662,0.2946993339887347,0.17276685916868073,0.822332844411789,0.09628927231327569,0.23363187157766963,0.1805716521906052,0.7180099684699982,0.49162380549578905,0.6170349800924751,0.3269834853067955,0.17030633195182202,0.8782260842001689,0.4008406403314929,0.784098352795299,0.6206745600665793,0.8678727650006614,0.6556425474904061,0.7616892103401572,0.45833516470676555,0.45432681880174947,1.9631646474375986
Betty_Ill_3991_2,1.3669837240341898,0.16549671453280226,0.9020998199325053,1.1579005813511376,0.04570991636239512,0.3122778716504448,0.5924920073834636,0.32090262704489286,1.3329525757772933,1.3205973437607543,0.5757884930993445,0.3631602539120822,1.183171512459505,0.2974749705670154,0.283402401789235,1.0012265568230734,2.777098846127595,1.242502619137387,2.9155272684376383,0.9925996652367902,0.593055098877183,2.3817071112770694,3.0268513068326035,0.8700318084624248,0.14392987504664687,0.3815209245783833,0.3145217146424211,0.29393783509569005,0.5633022275542952,0.3212350176156152,0.18765470445427349,1.0524651342411704,0.2047462452298573,0.2855080975322758,1.3218525694858239,0.12035896440361644,0.17598668976820786,0.27178488738242257,0.8453025465633682,0.5093984997444869,0.8064431304582983,0.886030770903349,0.16580637199284318,0.3294404017495631,0.6802840313018755,0.48932605166255916,0.3074807231434223,0.8938552663558639,0.4667138819102412,0.7140637609734896,0.4520851990907547,0.5683379380976712,3.0682028348402968
Betty_Ill_6095_2,0.8071477132001872,0.23470750435403953,0.2664626006158985,0.35735752431557605,0.08479638267156604,0.2720978832008512,0.4373458450427489,0.5758962318617467,0.800361205262009,1.1604044915671758,0.486558493538522,0.20859857647904995,0.8430626342892164,0.13945072804643424,0.4371762082053919,0.42759500792391203,1.1886224997973807,1.5809265102216354,1.4121578797342675,0.9685851408140201,0.37787811718084763,2.412271993771287,2.7811477143584358,1.101653355111477,0.13291998385815953,0.3581251313855001,0.28051188338007493,0.3714935366694655,0.5131844234617832,0.31290435583916537,0.31634790828956616,1.2223108282668103,0.29876002017433,0.5235427470399572,0.55077632440373,0.15594393408837087,0.10896809874972123,0.1020203488973823,0.5529221739592243,0.36961162107198176,1.057881211910328,0.4131015753673877,0.13766191470217493,0.07940014716532903,0.3470807995345661,0.18411831790100858,0.509036063282593,0.7187296135917113,0.13193762773994522,0.42920986282856993,0.27191087958533633,0.7106977143090937,1.509919867227874
BettyTsao_466,3.3769120967498125,0.3449533348894834,1.2632438379316389,1.6853567217692642,0.11994115246095342,0.04940611462076453,0.4942241427112382,0.7023199241842671,1.171876954759459,1.8085433598995861,0.3642012751984141,0.2835984988026977,0.9319763291734353,0.14217148495969884,0.43442489198575984,0.24220846286244865,1.3198998815036964,0.2512930505864781,2.5075519737857213,0.12382903221705134,0.4219217559960036,3.1566209782820773,3.2831882826301566,0.5529688426516712,0.1429289417102643,0.6056632566389716,0.2709104351208923,0.3358846135455362,0.584688730737483,0.355937942315721,0.26441731075428915,0.8611458050294685,0.4940029314174329,0.17598553634526967,1.1850928891938666,0.14769837209628758,0.08084115917289256,0.1563733288107958,0.7403570552815044,0.25085225025451796,0.40105657696809255,0.25117980498409725,0.29013316493683794,0.3019310762852407,0.30150893788841643,0.43340944226597106,0.3696423110452853,0.8005721815826419,0.5483466434899157,0.6942426810114821,0.4065617858737373,0.5319511128526072,2.171162705067527
Betty_Ill_5573_2,0.7829771508432506,0.13524540077688127,1.1609980597934728,0.5964162029366598,0.053248197243430516,0.2474818346066673,0.42767810586428767,0.3415840940094983,0.5669069636820203,0.7027452608094766,0.5423424640240231,0.34810869528691485,1.0545973764062884,0.11807490175972166,0.08757648664521675,0.8681678044668253,3.5406132741482894,0.9959762479291264,3.702228016486065,1.1283118569576245,0.392225056321989,4.782053547973824,4.834291727856387,0.7185745292957552,0.0993886493695837,0.2862997893523129,0.15570683429330473,0.36002476458124505,0.5793194632407292,0.3666202481708242,0.9421958365328873,0.8912332308171604,0.22979991134795547,0.4620952481021246,1.289267062916951,0.09951938381495734,0.2276284758023096,0.12381363441240519,0.7712281625096842,0.28984950817856786,0.7594362932839457,0.22159921095732937,0.17728925975247714,0.14971763505955038,0.27501947684667516,0.31083798396628404,0.5758689464592455,0.6605921801884823,0.33234230034833684,0.6518554405764873,0.45826567096473664,0.4553724824366862,3.1803057846390432
139ILL1,1.187594311598547,0.23307439021042992,0.6597183635564782,0.4582875252008769,0.07941157651916511,0.24479697356152863,0.2752838370631563,0.2776151862372634,1.8323563580185522,3.0080229225115573,0.8627109729055636,0.3822086093531814,1.1003538916432096,0.21675803670832533,0.09390717202822614,0.2628273703539518,1.0421892137471025,0.2831561880802359,1.228599887099246,0.11277050046999335,0.577081024405453,2.862091510644218,2.689866884884305,0.7125373239575217,0.10162491625797192,0.4042362174888321,0.15443735725846966,0.1696274837445614,0.4217392917375788,0.26974774520472294,0.7796867760595939,0.7097623829088054,0.19662678193841343,0.19732549718396802,1.7465924886054431,0.08595552007603241,0.3059754446312214,1.5396533685512046,0.9935575176667452,0.5393523271283753,0.7249418900617013,0.26916861060825814,0.5488907728885242,0.20000981757787356,0.212612122581142,0.28701564447335964,0.3566212896413757,0.8950822762368257,0.15684795894408454,0.3717749695655732,0.31697301404012335,1.4202729417232425,1.102043593167584
Betty_Ill_6297_2,1.9509938926754349,0.13615973360794661,0.3964344136104624,0.6040513256594572,0.05279975434702371,0.04410364704116205,0.34951922028723065,1.0656606352978022,0.8516139859376863,1.0493283631067647,0.5565333827287834,0.293032498492349,0.8284455449751046,0.31331601216124666,0.3014896501243649,0.6870490441116697,3.3157903407904703,0.2924477248014696,2.5032960089702008,0.07082766332900724,0.5347668275850858,2.2828841549103083,4.034107819516204,0.9191815356681646,0.12704866503743006,0.3106002577401872,0.046067073527402844,1.0837120694959645,0.4714119377173231,0.25639628528863007,0.3752425709320218,1.1074022243089783,0.21900008245553165,0.6331257571928922,0.7607137587004581,0.08705141274646766,0.14775586652054853,0.135583905209634,1.214853465835872,0.366552935332304,0.45794868286496837,0.33048185915803546,0.08393638009370188,0.43770363640591164,0.4033404782249977,0.3654302853790704,0.8516704358433331,0.6194367876608011,0.3892402805841671,0.9546248129339858,0.29096346289562297,0.6019687355373557,1.8018266593264274
ucl115ILL1,0.8148138734611243,0.14455381374000956,0.6615790334854483,1.2746221061958591,0.041109918452979004,0.0987574679644974,0.2385112117875342,0.5737740729324066,0.8476113853487585,1.33233765512395,0.7358952321450235,0.3135880861273181,1.2073636736197846,0.15425564951526705,0.10746538147372127,0.3242175886723015,3.1266107969906485,1.719668490582658,3.5427315923234057,1.047526180528759,0.6048977245610119,2.0598712135645334,3.3327830288581106,0.6579977573068703,0.07375248013867806,0.35291747405105434,0.1456100098077813,0.37568964317101083,0.3619876807490222,0.1915483045821597,0.4534530569478536,0.6488285316758594,0.2528523821802579,0.3368473694169095,0.9788334309423208,0.28897284775258336,0.21227329144604537,0.4756773471243675,1.3560241904849057,0.41733877342441233,0.6742001056639928,0.4575209907522799,0.21172919749892347,0.30619733220926615,0.3717249033324963,0.2054608008028978,0.360428766198496,0.8376548545521947,0.18759411862499745,0.7443834435770978,0.6238367810774837,0.46894839483548567,2.1345801504431203
